epoch,train_loss,val_loss,lr,train_seconds,val_seconds,epoch_seconds
1,0.5769349546842678,0.6475247944985236,0.001,0.06027253799999244,0.006512998999994579,0.06679162699998642
2,0.3644641366376672,0.7066746787591414,0.001,0.05775839199998245,0.006579791000035584,0.06434445300004654
3,0.2087068334275249,0.5242406793963381,0.001,0.057876865000025646,0.006468578999999863,0.06435115299996141
4,0.16834268144809217,0.42530674700970417,0.001,0.057911796000041704,0.008511850999980197,0.06643006699999887
5,0.14785552085727774,0.354734821405722,0.001,0.05906252599999107,0.0068676589999654425,0.06593733500000099
6,0.13803600019451537,0.320832532533121,0.001,0.059635311000022284,0.006575591000000713,0.06621741199995768
7,0.12979051603211297,0.302800247024545,0.001,0.0652502070000196,0.0068472179999616856,0.07210402499998736
8,0.12214246613898158,0.26312596793774956,0.001,0.05970622199998843,0.006576590999998189,0.06628925400002572
9,0.12387837219622827,0.22073257573834665,0.001,0.058537852000029034,0.006448757999976351,0.06499271000001272
10,0.1192544069341434,0.2267018486430873,0.001,0.05814362099999926,0.006470739000008052,0.06462043099998027
11,0.11455133252353224,0.21778422587123505,0.001,0.059700872999997046,0.00677849599998126,0.06648506899995255
12,0.11980054559566641,0.22958328000037542,0.001,0.05975189399998726,0.006668254000032903,0.06644382799998994
13,0.11865952061923174,0.21871483451002963,0.001,0.05948206799996569,0.006587880999973095,0.0660760909999567
14,0.11495246375547087,0.21718651306379091,0.001,0.05854822399999193,0.006782615999952668,0.0653380210000023
15,0.11493037820503275,0.18665029063369287,0.001,0.05886326199998848,0.006480777999968268,0.06534966099997064
16,0.11509661162839568,0.1761682066884074,0.001,0.06075820199998816,0.00666186299997662,0.06742655500005412
17,0.10694601044966756,0.15916377549126987,0.001,0.05880970100002969,0.006780157000036979,0.0655960880000066
18,0.10849610439444955,0.17994339982946436,0.001,0.05828148699998792,0.006438977000016166,0.0647261440000193
19,0.10852499023667374,0.17479848771384268,0.001,0.05886643200000208,0.006655362999993031,0.06552781599998525
20,0.1107058039916459,0.16263866153630344,0.001,0.05945188700002291,0.006696314999999231,0.06615449200000967
21,0.10477679057787824,0.16939747159853405,0.001,0.05783387600001788,0.006433397000023433,0.06427272300004461
22,0.10541960209821714,0.14901571639212138,0.001,0.058929093000017474,0.006478548000018236,0.06541423200002328
23,0.10733843074050001,0.2147583278603765,0.001,0.05812741300002244,0.006534320000014304,0.06466776299998855
24,0.10098088109151437,0.16894049105388578,0.001,0.058962324999981774,0.006462358000021595,0.06543089299998428
25,0.10769728454210425,0.15616523927741952,0.001,0.061025459000006776,0.00653842000002669,0.06756938899997067
26,0.10486573688018279,0.1212587669873849,0.001,0.05958607099995561,0.006757075999985318,0.06634976800000913
27,0.10344915576412686,0.18826738243058566,0.001,0.05888363299999355,0.006479869000031613,0.06536964200000739
28,0.1007508060464295,0.15113429020056912,0.001,0.058509701999980734,0.006658562999973583,0.06517404499999202
29,0.09875155867855182,0.14901094301875098,0.001,0.05801566899998534,0.006536159999996016,0.06455864899999142
30,0.09905714587605555,0.16538442667825518,0.001,0.05888268000001062,0.006601831000011771,0.06549067299999933
31,0.0958796775789671,0.1728326034295809,0.001,0.059507187000008344,0.006532660000004853,0.06604712699999027
32,0.09950529001519672,0.14457562815892946,0.001,0.05863174500001378,0.006659193000018604,0.06529728799995382
33,0.09879358440210315,0.16480100168770564,0.001,0.0628575240000373,0.006621591999987686,0.06948521600003232
34,0.10024223322295801,0.1666158098718781,0.001,0.05864933500004099,0.006432657000004838,0.06508759199999758
35,0.09758438520320427,0.13929213024241663,0.0005,0.05757437699998036,0.006480879000037021,0.06407485699998006
36,0.09274523832892004,0.15484730340106226,0.0005,0.058766368000021885,0.006624862000023768,0.06539778000001206
37,0.0905478700621581,0.1584692309091697,0.0005,0.06074964900000168,0.006563960999983465,0.0673197899999991
38,0.09159344795784215,0.1484237471660534,0.0005,0.05761618799999724,0.006341243999997914,0.0639634340000157
39,0.09843621624092902,0.15524604166304315,0.0005,0.05706186399999069,0.006347595000022466,0.06341500899998209
40,0.09493686860180243,0.17235489241726748,0.0005,0.05751198600000862,0.006683642999973927,0.06420147000000043
41,0.09379883679865082,0.15325368833152841,0.0005,0.05878882900003646,0.006567781000001105,0.06536316999995506
42,0.09059706048298907,0.1638079873331777,0.0005,0.06037048999996841,0.006525989000010668,0.06690266900000097
43,0.09451943527519917,0.15807918888149838,0.0005,0.05934839400003966,0.006872649000001729,0.06622765299999855
44,0.08823950350498214,0.15288695109474076,0.00025,0.059361293999984355,0.006614571999989494,0.06599224699999695
45,0.0912477105001395,0.14257865588426033,0.00025,0.05953777900003843,0.006589680999979919,0.06613471000002846
46,0.09143195991340931,0.14469359651867883,0.00025,0.06440173499998991,0.007082074000038574,0.07149067000000286
