feature,importance
Moving Average 20 Day,0.005573356520342037
Ask Price,0.002765844816636581
Price Earnings Ratio,0.0026463894007500025
Bid Price,0.0022472914228794474
Dividend Indicated Yld - Gross,0.0019818125529125694
Price to Sales Ratio,0.0017888337781854196
High Price,0.0017888239224041456
Price to Book Ratio,0.0017473649332777632
Price Change 1 Day Percent,0.0013749155128538787
Low Price,0.001364714652834636
