"bank","case","seed","model","macro","optimize","rmse","mae","mape","mse","path"
"BBCA","autoformer_data","42","autoformer","False","False","463.163527412295","378.783843994141","4.17343997955322","214520.453125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\autoformer_data\seed_42\BBCA\summary_transformer.json"
"BBCA","autoformer_data","52","autoformer","False","False","603.031326922574","511.850219726563","5.56940221786499","363646.78125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\autoformer_data\seed_52\BBCA\summary_transformer.json"
"BBCA","autoformer_data","62","autoformer","False","False","541.98927572416","463.167663574219","5.13684320449829","293752.375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\autoformer_data\seed_62\BBCA\summary_transformer.json"
"BBCA","autoformer_data","72","autoformer","False","False","577.254791015198","494.72998046875","5.3822169303894","333223.09375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\autoformer_data\seed_72\BBCA\summary_transformer.json"
"BBCA","autoformer_data","82","autoformer","False","False","674.630523879553","590.328979492188","6.42189455032349","455126.34375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\autoformer_data\seed_82\BBCA\summary_transformer.json"
"BBCA","autoformer_data_random","42","autoformer","False","True","328.266766993706","273.977020263672","3.03079390525818","107759.0703125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\autoformer_data_random\seed_42\BBCA\summary_transformer.json"
"BBCA","autoformer_data_random","52","autoformer","False","True","1821.75897143393","1627.77905273438","17.2855529785156","3318805.75","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\autoformer_data_random\seed_52\BBCA\summary_transformer.json"
"BBCA","autoformer_data_random","62","autoformer","False","True","557.862074127647","468.335205078125","5.12136650085449","311210.09375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\autoformer_data_random\seed_62\BBCA\summary_transformer.json"
"BBCA","autoformer_data_random","72","autoformer","False","True","396.012566877618","315.114654541016","3.59552454948425","156825.953125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\autoformer_data_random\seed_72\BBCA\summary_transformer.json"
"BBCA","autoformer_data_random","82","autoformer","False","True","506.097507897441","443.687744140625","4.79027318954468","256134.6875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\autoformer_data_random\seed_82\BBCA\summary_transformer.json"
"BBCA","autoformer_macro","42","autoformer","True","False","364.235457842863","285.702392578125","3.23434615135193","132667.46875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\autoformer_macro\seed_42\BBCA\summary_transformer.json"
"BBCA","autoformer_macro","52","autoformer","True","False","419.787092613625","326.796508789063","3.74145364761353","176221.203125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\autoformer_macro\seed_52\BBCA\summary_transformer.json"
"BBCA","autoformer_macro","62","autoformer","True","False","955.231974443904","859.954284667969","9.2500638961792","912468.125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\autoformer_macro\seed_62\BBCA\summary_transformer.json"
"BBCA","autoformer_macro","72","autoformer","True","False","502.125529001464","412.712554931641","4.59126853942871","252130.046875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\autoformer_macro\seed_72\BBCA\summary_transformer.json"
"BBCA","autoformer_macro","82","autoformer","True","False","488.260144543869","396.987762451172","4.50882959365845","238397.96875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\autoformer_macro\seed_82\BBCA\summary_transformer.json"
"BBCA","autoformer_macro_random","42","autoformer","True","True","471.932612377021","399.191284179688","4.38193893432617","222720.390625","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\autoformer_macro_random\seed_42\BBCA\summary_transformer.json"
"BBCA","autoformer_macro_random","52","autoformer","True","True","1153.93349028443","1038.0810546875","11.2728328704834","1331562.5","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\autoformer_macro_random\seed_52\BBCA\summary_transformer.json"
"BBCA","autoformer_macro_random","62","autoformer","True","True","1248.84771889931","1151.48852539063","12.5247735977173","1559620.625","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\autoformer_macro_random\seed_62\BBCA\summary_transformer.json"
"BBCA","autoformer_macro_random","72","autoformer","True","True","603.667515069347","523.432312011719","5.7215371131897","364414.46875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\autoformer_macro_random\seed_72\BBCA\summary_transformer.json"
"BBCA","autoformer_macro_random","82","autoformer","True","True","1639.10623511718","1482.10229492188","15.7817153930664","2686669.25","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\autoformer_macro_random\seed_82\BBCA\summary_transformer.json"
"BBCA","informer_data","42","informer","False","False","1061.02509395396","915.480346679688","9.63707828521728","1125774.25","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\informer_data\seed_42\BBCA\summary_transformer.json"
"BBCA","informer_data","52","informer","False","False","843.124175314645","757.618103027344","8.06238651275635","710858.375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\informer_data\seed_52\BBCA\summary_transformer.json"
"BBCA","informer_data","62","informer","False","False","1140.43708726084","1028.14526367188","10.9317026138306","1300596.75","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\informer_data\seed_62\BBCA\summary_transformer.json"
"BBCA","informer_data","72","informer","False","False","1044.9405485481","915.557373046875","9.66878128051758","1091900.75","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\informer_data\seed_72\BBCA\summary_transformer.json"
"BBCA","informer_data","82","informer","False","False","824.060980753245","730.824401855469","7.76987504959106","679076.5","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\informer_data\seed_82\BBCA\summary_transformer.json"
"BBCA","informer_data_random","42","informer","False","True","1370.32943119529","1277.83996582031","13.7086763381958","1877802.75","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\informer_data_random\seed_42\BBCA\summary_transformer.json"
"BBCA","informer_data_random","52","informer","False","True","1158.89996332729","1054.55017089844","11.2336463928223","1343049.125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\informer_data_random\seed_52\BBCA\summary_transformer.json"
"BBCA","informer_data_random","62","informer","False","True","420.928400978124","301.693481445313","3.14028525352478","177180.71875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\informer_data_random\seed_62\BBCA\summary_transformer.json"
"BBCA","informer_data_random","72","informer","False","True","1327.7619327274","1145.81433105469","12.0513181686401","1762951.75","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\informer_data_random\seed_72\BBCA\summary_transformer.json"
"BBCA","informer_data_random","82","informer","False","True","431.472243458371","326.961059570313","3.4420018196106","186168.296875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\informer_data_random\seed_82\BBCA\summary_transformer.json"
"BBCA","informer_macro","42","informer","True","False","875.426788772197","826.380310058594","8.95580387115479","766372.0625","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\informer_macro\seed_42\BBCA\summary_transformer.json"
"BBCA","informer_macro","52","informer","True","False","970.910300954728","900.091369628906","9.65503978729248","942666.8125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\informer_macro\seed_52\BBCA\summary_transformer.json"
"BBCA","informer_macro","62","informer","True","False","1518.12417146951","1410.56457519531","15.12917137146","2304701","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\informer_macro\seed_62\BBCA\summary_transformer.json"
"BBCA","informer_macro","72","informer","True","False","1189.75963959112","1139.4814453125","12.3625974655151","1415528","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\informer_macro\seed_72\BBCA\summary_transformer.json"
"BBCA","informer_macro","82","informer","True","False","601.117838905152","550.171325683594","5.98940277099609","361342.65625","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\informer_macro\seed_82\BBCA\summary_transformer.json"
"BBCA","informer_macro_random","42","informer","True","True","811.949890695233","756.416015625","8.1858491897583","659262.625","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\informer_macro_random\seed_42\BBCA\summary_transformer.json"
"BBCA","informer_macro_random","52","informer","True","True","1587.51527551706","1478.32983398438","15.8528242111206","2520204.75","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\informer_macro_random\seed_52\BBCA\summary_transformer.json"
"BBCA","informer_macro_random","62","informer","True","True","1814.69157159006","1674.78283691406","17.9164752960205","3293105.5","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\informer_macro_random\seed_62\BBCA\summary_transformer.json"
"BBCA","informer_macro_random","72","informer","True","True","1397.51873869369","1237.19848632813","13.1051044464111","1953058.625","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\informer_macro_random\seed_72\BBCA\summary_transformer.json"
"BBCA","informer_macro_random","82","informer","True","True","1424.7546718646","1378.77856445313","15.0465221405029","2029925.875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBCA\informer_macro_random\seed_82\BBCA\summary_transformer.json"
"BBNI","autoformer_data","42","autoformer","False","False","336.412182077284","279.909851074219","5.88548994064331","113173.15625","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\autoformer_data\seed_42\BBNI\summary_transformer.json"
"BBNI","autoformer_data","52","autoformer","False","False","395.927293672715","321.714447021484","6.8234076499939","156758.421875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\autoformer_data\seed_52\BBNI\summary_transformer.json"
"BBNI","autoformer_data","62","autoformer","False","False","463.618866230657","377.77001953125","8.00340175628662","214942.453125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\autoformer_data\seed_62\BBNI\summary_transformer.json"
"BBNI","autoformer_data","72","autoformer","False","False","373.582571194107","301.27001953125","6.09747552871704","139563.9375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\autoformer_data\seed_72\BBNI\summary_transformer.json"
"BBNI","autoformer_data","82","autoformer","False","False","562.925505728778","449.103179931641","9.4337272644043","316885.125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\autoformer_data\seed_82\BBNI\summary_transformer.json"
"BBNI","autoformer_data_random","42","autoformer","False","True","572.067003287202","461.3662109375","9.14583587646484","327260.65625","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\autoformer_data_random\seed_42\BBNI\summary_transformer.json"
"BBNI","autoformer_data_random","52","autoformer","False","True","374.35095916132","297.604309082031","5.99674940109253","140138.640625","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\autoformer_data_random\seed_52\BBNI\summary_transformer.json"
"BBNI","autoformer_data_random","62","autoformer","False","True","371.145945013549","299.183135986328","6.17392301559448","137749.3125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\autoformer_data_random\seed_62\BBNI\summary_transformer.json"
"BBNI","autoformer_data_random","72","autoformer","False","True","303.387244808512","245.185852050781","5.02658748626709","92043.8203125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\autoformer_data_random\seed_72\BBNI\summary_transformer.json"
"BBNI","autoformer_data_random","82","autoformer","False","True","265.297724853607","219.605697631836","4.57900714874268","70382.8828125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\autoformer_data_random\seed_82\BBNI\summary_transformer.json"
"BBNI","autoformer_macro","42","autoformer","True","False","383.450697613135","292.796264648438","5.86340999603271","147034.4375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\autoformer_macro\seed_42\BBNI\summary_transformer.json"
"BBNI","autoformer_macro","52","autoformer","True","False","447.125803745434","354.057922363281","7.49990367889404","199921.484375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\autoformer_macro\seed_52\BBNI\summary_transformer.json"
"BBNI","autoformer_macro","62","autoformer","True","False","370.900572087723","287.20556640625","5.74604988098145","137567.234375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\autoformer_macro\seed_62\BBNI\summary_transformer.json"
"BBNI","autoformer_macro","72","autoformer","True","False","397.757817333613","337.811309814453","6.92288637161255","158211.28125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\autoformer_macro\seed_72\BBNI\summary_transformer.json"
"BBNI","autoformer_macro","82","autoformer","True","False","357.327580799468","273.043640136719","5.79993104934692","127683","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\autoformer_macro\seed_82\BBNI\summary_transformer.json"
"BBNI","autoformer_macro_random","42","autoformer","True","True","317.233143267692","247.283798217773","5.20801115036011","100636.8671875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\autoformer_macro_random\seed_42\BBNI\summary_transformer.json"
"BBNI","autoformer_macro_random","52","autoformer","True","True","523.575090125571","454.883209228516","9.19013595581055","274130.875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\autoformer_macro_random\seed_52\BBNI\summary_transformer.json"
"BBNI","autoformer_macro_random","62","autoformer","True","True","397.780738127175","335.791931152344","6.82303476333618","158229.515625","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\autoformer_macro_random\seed_62\BBNI\summary_transformer.json"
"BBNI","autoformer_macro_random","72","autoformer","True","True","380.785680370205","317.7060546875","6.49675226211548","144997.734375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\autoformer_macro_random\seed_72\BBNI\summary_transformer.json"
"BBNI","autoformer_macro_random","82","autoformer","True","True","491.204355385821","388.183349609375","7.67747068405151","241281.71875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\autoformer_macro_random\seed_82\BBNI\summary_transformer.json"
"BBNI","informer_data","42","informer","False","False","216.437355616469","140.104309082031","2.68156886100769","46845.12890625","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\informer_data\seed_42\BBNI\summary_transformer.json"
"BBNI","informer_data","52","informer","False","False","246.566999325234","175.123565673828","3.37827277183533","60795.28515625","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\informer_data\seed_52\BBNI\summary_transformer.json"
"BBNI","informer_data","62","informer","False","False","242.999300732019","150.277862548828","2.85547947883606","59048.66015625","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\informer_data\seed_62\BBNI\summary_transformer.json"
"BBNI","informer_data","72","informer","False","False","212.279462766656","138.057479858398","2.64301943778992","45062.5703125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\informer_data\seed_72\BBNI\summary_transformer.json"
"BBNI","informer_data","82","informer","False","False","180.035510820088","124.203407287598","2.44213318824768","32412.78515625","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\informer_data\seed_82\BBNI\summary_transformer.json"
"BBNI","informer_data_random","42","informer","False","True","190.659945567363","134.763778686523","2.62647080421448","36351.21484375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\informer_data_random\seed_42\BBNI\summary_transformer.json"
"BBNI","informer_data_random","52","informer","False","True","296.208251277712","210.352203369141","4.04997158050537","87739.328125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\informer_data_random\seed_52\BBNI\summary_transformer.json"
"BBNI","informer_data_random","62","informer","False","True","329.681877914149","244.303131103516","4.72678852081299","108690.140625","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\informer_data_random\seed_62\BBNI\summary_transformer.json"
"BBNI","informer_data_random","72","informer","False","True","352.083153353011","213.636566162109","4.01093864440918","123962.546875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\informer_data_random\seed_72\BBNI\summary_transformer.json"
"BBNI","informer_data_random","82","informer","False","True","359.372010857134","244.374038696289","4.65941190719604","129148.2421875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\informer_data_random\seed_82\BBNI\summary_transformer.json"
"BBNI","informer_macro","42","informer","True","False","294.80482155572","222.816375732422","4.38148021697998","86909.8828125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\informer_macro\seed_42\BBNI\summary_transformer.json"
"BBNI","informer_macro","52","informer","True","False","247.675427096634","167.881271362305","3.23421096801758","61343.1171875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\informer_macro\seed_52\BBNI\summary_transformer.json"
"BBNI","informer_macro","62","informer","True","False","208.182180583498","150.531448364258","2.95368099212646","43339.8203125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\informer_macro\seed_62\BBNI\summary_transformer.json"
"BBNI","informer_macro","72","informer","True","False","204.659282406149","162.355911254883","3.22350978851318","41885.421875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\informer_macro\seed_72\BBNI\summary_transformer.json"
"BBNI","informer_macro","82","informer","True","False","178.40767592266","135.051956176758","2.78262090682983","31829.298828125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\informer_macro\seed_82\BBNI\summary_transformer.json"
"BBNI","informer_macro_random","42","informer","True","True","210.663915173553","148.272979736328","2.92457723617554","44379.28515625","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\informer_macro_random\seed_42\BBNI\summary_transformer.json"
"BBNI","informer_macro_random","52","informer","True","True","383.101549037589","257.972930908203","4.93234825134277","146766.796875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\informer_macro_random\seed_52\BBNI\summary_transformer.json"
"BBNI","informer_macro_random","62","informer","True","True","454.565108097839","358.615570068359","7.03449821472168","206629.4375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\informer_macro_random\seed_62\BBNI\summary_transformer.json"
"BBNI","informer_macro_random","72","informer","True","True","341.147821241027","241.934707641602","4.65452718734741","116381.8359375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\informer_macro_random\seed_72\BBNI\summary_transformer.json"
"BBNI","informer_macro_random","82","informer","True","True","305.886352976886","255.203811645508","5.05133771896362","93566.4609375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBNI\informer_macro_random\seed_82\BBNI\summary_transformer.json"
"BBRI","autoformer_data","42","autoformer","False","False","716.429711311584","606.600158691406","11.6533517837524","513271.53125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBRI\autoformer_data\seed_42\BBRI\summary_transformer.json"
"BBRI","autoformer_data","52","autoformer","False","False","381.018249234863","283.002685546875","5.9044713973999","145174.90625","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBRI\autoformer_data\seed_52\BBRI\summary_transformer.json"
"BBRI","autoformer_data","62","autoformer","False","False","442.270473664024","352.735931396484","7.40207815170288","195603.171875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBRI\autoformer_data\seed_62\BBRI\summary_transformer.json"
"BBRI","autoformer_data","72","autoformer","False","False","352.362384485064","271.702301025391","5.55870199203491","124159.25","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBRI\autoformer_data\seed_72\BBRI\summary_transformer.json"
"BBRI","autoformer_data","82","autoformer","False","False","393.921867252886","286.473571777344","5.99676084518433","155174.4375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBRI\autoformer_data\seed_82\BBRI\summary_transformer.json"
"BBRI","autoformer_data_random","42","autoformer","False","True","343.063120558739","255.343536376953","5.27093887329102","117692.3046875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBRI\autoformer_data_random\seed_42\BBRI\summary_transformer.json"
"BBRI","autoformer_data_random","52","autoformer","False","True","541.056229748813","448.710998535156","8.65748596191406","292741.84375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBRI\autoformer_data_random\seed_52\BBRI\summary_transformer.json"
"BBRI","autoformer_data_random","62","autoformer","False","True","477.916653952339","383.378204345703","7.97828054428101","228404.328125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBRI\autoformer_data_random\seed_62\BBRI\summary_transformer.json"
"BBRI","autoformer_data_random","72","autoformer","False","True","423.444838497295","351.717254638672","7.26337051391602","179305.53125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBRI\autoformer_data_random\seed_72\BBRI\summary_transformer.json"
"BBRI","autoformer_data_random","82","autoformer","False","True","421.276686840134","313.269256591797","6.62289476394653","177474.046875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBRI\autoformer_data_random\seed_82\BBRI\summary_transformer.json"
"BBRI","autoformer_macro","42","autoformer","True","False","522.830786440508","372.760955810547","7.94667768478394","273352.03125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBRI\autoformer_macro\seed_42\BBRI\summary_transformer.json"
"BBRI","autoformer_macro","52","autoformer","True","False","740.109746929467","654.447326660156","13.8720140457153","547762.4375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBRI\autoformer_macro\seed_52\BBRI\summary_transformer.json"
"BBRI","autoformer_macro","62","autoformer","True","False","651.676515803662","521.699584960938","9.89596939086914","424682.28125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_transformer_study\BBRI\autoformer_macro\seed_62\BBRI\summary_transformer.json"
